time,product,region,count
2021-11-17 06:34:41,120,E,1
2021-11-17 11:52:06,120,E,3
2021-11-18 02:21:09,120,E,1
2021-11-19 01:35:10,120,E,1
2021-11-20 01:48:40,120,E,1
2021-11-22 00:53:54,120,E,1
2021-11-22 04:35:27,120,E,2
2021-11-23 03:11:35,120,E,3
2021-11-23 04:55:27,120,E,1
2021-11-23 08:10:01,120,E,1
2021-11-24 13:05:19,120,E,1
2021-11-25 13:32:46,120,E,0
2021-11-27 16:29:15,120,E,2
2021-11-29 01:58:43,120,E,0
2021-11-30 19:53:24,120,E,2
2021-12-01 09:46:48,120,E,2
2021-12-01 20:40:10,120,E,2
2021-12-02 01:44:37,120,E,0
2021-12-02 02:18:36,120,E,3
2021-12-02 06:50:31,120,E,1
2021-12-04 06:51:32,120,E,1
2021-12-04 22:56:00,120,E,1
2021-12-05 02:49:27,120,E,1
2021-12-05 13:28:07,120,E,1
2021-12-07 00:43:36,120,E,2
2021-12-07 09:46:08,120,E,2
2021-12-07 23:27:07,120,E,1
2021-12-08 11:31:51,120,E,1
2021-12-12 10:07:07,120,E,3
2021-12-12 20:28:04,120,E,1
2021-12-13 22:45:24,120,E,2
2021-12-14 13:04:52,120,E,0
2021-12-16 03:51:33,120,E,3
2021-12-16 05:53:30,120,E,1
2021-12-18 11:18:17,120,E,3
2021-12-19 10:19:32,120,E,0
2021-12-20 22:08:57,120,E,3
2021-12-22 02:17:20,120,E,1
2021-12-22 11:55:03,120,E,2
2021-12-23 13:56:57,120,E,0
2021-12-24 20:46:27,120,E,1
2021-12-25 13:39:53,120,E,2
2021-12-26 10:45:19,120,E,0
2021-12-26 20:24:21,120,E,3
2021-12-27 00:16:25,120,E,5
2021-12-28 14:57:47,120,E,1
2021-12-29 23:06:22,120,E,3
2021-12-31 04:22:24,120,E,2
2021-01-01 04:01:20,120,S,1
2021-01-02 17:19:41,120,S,4
2021-01-04 03:47:44,120,S,1
2021-01-04 22:40:31,120,S,2
2021-01-05 20:22:40,120,S,1
2021-01-05 23:19:44,120,S,4
2021-01-06 14:07:50,120,S,3
2021-01-08 00:58:49,120,S,0
2021-01-08 07:42:29,120,S,2
2021-01-08 18:52:55,120,S,2
2021-01-10 19:47:21,120,S,2
2021-01-11 10:13:22,120,S,4
2021-01-11 18:20:05,120,S,1
2021-01-12 09:12:18,120,S,1
2021-01-12 15:19:57,120,S,2
2021-01-12 18:50:55,120,S,2
2021-01-13 10:56:51,120,S,1
2021-01-14 20:59:38,120,S,1
2021-01-16 07:46:05,120,S,1
2021-01-18 07:00:15,120,S,3
2021-01-19 21:15:51,120,S,0
2021-01-20 01:41:28,120,S,1
2021-01-23 10:52:09,120,S,4
2021-01-24 11:54:02,120,S,1
2021-01-24 18:52:10,120,S,3
2021-01-24 20:57:23,120,S,2
2021-01-25 22:10:14,120,S,2
2021-01-26 02:17:02,120,S,1
2021-01-26 13:07:34,120,S,0
2021-01-27 01:09:25,120,S,1
2021-01-27 02:17:51,120,S,2
2021-01-27 05:27:42,120,S,3
2021-01-30 08:05:12,120,S,1
2021-01-31 17:31:49,120,S,2
2021-02-01 00:03:49,120,S,1
2021-02-01 03:02:51,120,S,3
2021-02-01 05:27:44,120,S,1
2021-02-01 09:00:12,120,S,3
2021-02-02 17:43:08,120,S,2
2021-02-02 18:18:48,120,S,0
2021-02-04 00:49:59,120,S,1
2021-02-06 05:07:56,120,S,1
2021-02-08 01:50:40,120,S,2
2021-02-09 01:13:19,120,S,0
2021-02-10 00:20:33,120,S,2
2021-02-10 01:37:59,120,S,0
2021-02-12 12:10:54,120,S,1
2021-02-13 07:38:02,120,S,1
2021-02-14 02:05:48,120,S,2
2021-02-16 15:13:03,120,S,2
2021-02-17 06:55:27,120,S,4
2021-02-17 19:14:16,120,S,1
2021-02-19 21:43:10,120,S,3
2021-02-20 16:52:01,120,S,2
2021-02-20 18:08:30,120,S,2
2021-02-20 20:50:28,120,S,0
2021-02-21 13:43:12,120,S,3
2021-02-21 18:44:43,120,S,1
2021-02-22 06:21:57,120,S,1
2021-02-23 05:17:52,120,S,4
2021-02-24 00:34:55,120,S,1
2021-02-28 03:32:20,120,S,4
2021-02-28 15:57:04,120,S,2
2021-02-28 16:01:34,120,S,0
2021-03-01 19:38:09,120,S,2
2021-03-02 08:31:19,120,S,3
2021-03-03 14:14:17,120,S,2
2021-03-03 20:26:15,120,S,2
2021-03-04 07:17:47,120,S,1
2021-03-04 18:56:50,120,S,2
2021-03-10 03:42:18,120,S,4
2021-03-11 11:50:17,120,S,2
2021-03-11 13:14:07,120,S,3
2021-03-13 04:37:27,120,S,0
2021-03-14 19:59:47,120,S,3
2021-03-14 23:00:45,120,S,4
2021-03-15 09:39:45,120,S,2
2021-03-15 15:41:10,120,S,2
2021-03-16 10:47:02,120,S,1
2021-03-17 10:40:57,120,S,2
2021-03-17 22:18:40,120,S,0
2021-03-18 06:33:35,120,S,0
2021-03-20 10:14:59,120,S,0
2021-03-20 13:26:15,120,S,2
2021-03-21 03:29:41,120,S,1
2021-03-21 23:25:30,120,S,4
2021-03-22 19:58:54,120,S,1
2021-03-23 00:58:42,120,S,0
2021-03-24 09:27:18,120,S,0
2021-03-25 05:41:20,120,S,1
2021-03-26 16:16:34,120,S,5
2021-03-26 20:09:40,120,S,4
2021-03-27 19:35:13,120,S,3
2021-03-28 02:46:38,120,S,2
2021-03-29 16:26:14,120,S,1
2021-03-29 17:19:30,120,S,3
2021-03-30 03:29:27,120,S,1
2021-03-31 08:05:31,120,S,0
2021-04-02 05:28:23,120,S,0
2021-04-02 21:48:45,120,S,1
2021-04-03 09:10:40,120,S,3
2021-04-03 16:35:14,120,S,1
2021-04-04 06:20:58,120,S,1
2021-04-04 06:25:00,120,S,3
2021-04-04 09:47:06,120,S,2
2021-04-04 13:44:09,120,S,2
2021-04-05 08:31:57,120,S,2
2021-04-06 06:03:14,120,S,3
2021-04-06 19:12:51,120,S,3
2021-04-07 08:33:04,120,S,4
2021-04-12 17:56:37,120,S,4
2021-04-13 11:35:44,120,S,1
2021-04-14 02:49:44,120,S,3
2021-04-15 00:13:08,120,S,0
2021-04-15 03:44:52,120,S,0
2021-04-15 04:24:36,120,S,4
2021-04-15 13:06:05,120,S,3
2021-04-17 11:06:36,120,S,1
2021-04-18 07:57:50,120,S,1
2021-04-18 17:41:13,120,S,3
2021-04-20 07:38:41,120,S,1
2021-04-20 16:43:05,120,S,2
2021-04-21 06:15:27,120,S,1
2021-04-22 04:26:27,120,S,4
2021-04-23 21:55:32,120,S,1
2021-04-25 06:08:22,120,S,2
2021-04-28 06:07:20,120,S,1
2021-04-30 01:47:03,120,S,3
2021-05-01 05:20:05,120,S,0
2021-05-01 07:33:12,120,S,3
2021-05-01 09:48:42,120,S,3
2021-05-02 06:17:22,120,S,3
2021-05-02 11:11:03,120,S,2
2021-05-02 16:14:03,120,S,2
2021-05-03 12:43:47,120,S,4
2021-05-04 07:46:21,120,S,1
2021-05-04 10:21:11,120,S,5
2021-05-06 03:27:34,120,S,2
2021-05-06 06:59:29,120,S,3
2021-05-07 04:13:16,120,S,0
2021-05-08 22:12:21,120,S,2
2021-05-09 10:31:07,120,S,3
2021-05-09 14:27:57,120,S,4
2021-05-12 13:14:14,120,S,1
2021-05-15 01:23:50,120,S,2
2021-05-15 04:56:50,120,S,2
2021-05-17 04:06:42,120,S,1
2021-05-17 18:35:19,120,S,1
2021-05-18 04:52:55,120,S,4
2021-05-18 20:57:58,120,S,3
2021-05-18 22:44:34,120,S,2
2021-05-19 14:14:17,120,S,0
2021-05-20 13:25:43,120,S,2
2021-05-22 06:19:48,120,S,1
2021-05-23 00:31:48,120,S,3
2021-05-23 07:31:49,120,S,5
2021-05-23 15:58:47,120,S,3
2021-05-25 03:08:11,120,S,2
2021-05-26 08:06:00,120,S,0
2021-05-28 10:57:55,120,S,2
2021-05-28 20:49:07,120,S,1
2021-05-29 00:25:51,120,S,3
2021-05-30 07:01:52,120,S,0
2021-05-31 14:46:16,120,S,3
2021-05-31 14:53:28,120,S,3
2021-06-01 21:07:46,120,S,3
2021-06-03 09:54:41,120,S,1
2021-06-04 11:04:08,120,S,3
2021-06-04 12:48:59,120,S,1
2021-06-04 15:47:44,120,S,3
2021-06-05 05:22:04,120,S,2
2021-06-05 13:41:57,120,S,1
2021-06-06 07:52:12,120,S,2
2021-06-06 17:13:00,120,S,1
2021-06-07 04:47:20,120,S,1
2021-06-07 09:41:53,120,S,2
2021-06-07 11:49:26,120,S,1
2021-06-07 12:13:34,120,S,3
2021-06-09 01:10:33,120,S,2
2021-06-09 23:21:58,120,S,0
2021-06-12 03:12:09,120,S,3
2021-06-14 14:56:55,120,S,1
2021-06-15 10:03:34,120,S,1
2021-06-15 10:43:57,120,S,3
2021-06-17 06:26:25,120,S,2
2021-06-17 06:51:17,120,S,2
2021-06-17 14:39:12,120,S,0
2021-06-19 12:42:33,120,S,2
2021-06-19 16:59:00,120,S,2
2021-06-20 01:13:04,120,S,6
2021-06-22 22:33:19,120,S,2
2021-06-23 16:56:25,120,S,2
2021-06-28 03:09:16,120,S,1
2021-06-28 11:22:41,120,S,3
2021-06-28 16:14:40,120,S,1
2021-06-29 03:16:01,120,S,2
2021-06-29 04:42:43,120,S,1
2021-06-29 22:32:59,120,S,2
2021-06-30 09:19:58,120,S,3
2021-06-30 23:23:17,120,S,0
2021-07-01 03:16:41,120,S,2
2021-07-01 05:26:51,120,S,1
2021-07-01 21:45:06,120,S,3
2021-07-02 12:49:44,120,S,2
2021-07-02 16:52:46,120,S,2
2021-07-03 13:02:34,120,S,1
2021-07-04 08:55:04,120,S,2
2021-07-04 16:08:25,120,S,2
2021-07-08 13:03:18,120,S,0
2021-07-09 22:20:39,120,S,1
2021-07-10 03:03:30,120,S,1
2021-07-10 16:38:15,120,S,2
2021-07-10 21:04:09,120,S,2
2021-07-10 21:08:46,120,S,2
2021-07-10 23:39:42,120,S,1
2021-07-11 02:42:45,120,S,1
2021-07-11 17:24:08,120,S,2
2021-07-12 04:43:39,120,S,3
2021-07-13 16:00:32,120,S,2
2021-07-14 02:48:02,120,S,2
2021-07-16 13:03:24,120,S,2
2021-07-19 20:22:36,120,S,4
2021-07-23 03:28:01,120,S,2
2021-07-29 15:02:18,120,S,3
2021-07-30 03:38:02,120,S,1
2021-07-30 19:15:48,120,S,1
2021-08-01 05:38:44,120,S,1
2021-08-01 16:52:19,120,S,0
2021-08-02 03:28:16,120,S,1
2021-08-03 16:14:22,120,S,3
2021-08-05 00:48:45,120,S,0
2021-08-06 10:41:51,120,S,2
2021-08-08 02:09:41,120,S,2
2021-08-10 01:57:43,120,S,2
2021-08-10 04:53:17,120,S,3
2021-08-13 08:57:58,120,S,2
2021-08-15 04:47:34,120,S,1
2021-08-15 17:36:27,120,S,3
2021-08-16 22:07:58,120,S,0
2021-08-17 04:05:52,120,S,2
2021-08-17 23:50:49,120,S,2
2021-08-18 00:42:29,120,S,3
2021-08-18 01:44:24,120,S,3
2021-08-18 15:30:11,120,S,1
2021-08-20 23:16:50,120,S,1
2021-08-21 11:56:14,120,S,3
2021-08-23 07:56:00,120,S,1
2021-08-26 06:37:33,120,S,1
2021-08-28 07:42:29,120,S,2
2021-08-28 10:14:05,120,S,2
2021-08-29 22:04:18,120,S,2
2021-08-30 15:06:44,120,S,1
2021-09-02 18:34:14,120,S,3
2021-09-04 15:36:05,120,S,0
2021-09-05 07:02:19,120,S,0
2021-09-06 14:32:02,120,S,3
2021-09-06 23:59:04,120,S,0
2021-09-07 03:20:48,120,S,2
2021-09-07 16:33:55,120,S,3
2021-09-10 06:10:40,120,S,3
2021-09-13 00:09:10,120,S,1
2021-09-14 03:05:32,120,S,3
2021-09-15 21:12:25,120,S,4
2021-09-16 12:55:18,120,S,2
2021-09-17 09:54:23,120,S,0
2021-09-17 17:14:00,120,S,3
2021-09-17 18:51:48,120,S,0
2021-09-19 05:57:58,120,S,3
2021-09-19 18:02:58,120,S,1
2021-09-22 03:13:24,120,S,1
2021-09-22 13:36:24,120,S,1
2021-09-22 19:37:28,120,S,3
2021-09-23 19:02:36,120,S,1
2021-09-25 00:28:43,120,S,2
2021-09-27 11:59:57,120,S,2
2021-09-29 01:38:08,120,S,1
2021-10-01 07:02:36,120,S,2
2021-10-01 13:28:11,120,S,2
2021-10-01 20:46:35,120,S,3
2021-10-06 10:49:29,120,S,4
2021-10-06 13:11:38,120,S,3
2021-10-07 12:47:15,120,S,2
2021-10-11 06:25:13,120,S,4
2021-10-11 23:21:30,120,S,0
2021-10-13 07:35:41,120,S,2
2021-10-13 19:41:16,120,S,1
2021-10-16 16:44:57,120,S,2
2021-10-21 01:21:47,120,S,4
2021-10-22 13:38:30,120,S,1
2021-10-25 20:44:12,120,S,1
2021-10-27 09:16:03,120,S,3
2021-10-28 14:43:27,120,S,0
2021-10-28 20:39:56,120,S,0
2021-10-29 00:00:49,120,S,3
2021-10-31 15:08:42,120,S,4
2021-11-03 13:02:04,120,S,1
2021-11-05 23:07:55,120,S,1
2021-11-07 03:23:55,120,S,1
2021-11-07 14:01:12,120,S,1
2021-11-07 17:14:57,120,S,2
2021-11-08 14:20:22,120,S,1
2021-11-08 15:13:08,120,S,1
2021-11-08 22:02:45,120,S,1
2021-11-10 15:37:59,120,S,1
2021-11-14 07:38:29,120,S,6
2021-11-15 06:45:49,120,S,2
2021-11-16 17:38:39,120,S,2
2021-11-19 02:39:29,120,S,1
2021-11-22 02:42:55,120,S,0
2021-11-22 11:38:04,120,S,1
2021-11-23 11:40:30,120,S,3
2021-11-25 10:05:48,120,S,0
2021-11-25 19:57:09,120,S,2
2021-11-26 05:02:47,120,S,2
2021-11-27 18:27:44,120,S,3
2021-11-28 17:47:07,120,S,2
2021-11-29 08:43:40,120,S,1
2021-12-03 17:43:27,120,S,1
2021-12-06 20:30:02,120,S,1
2021-12-07 07:55:49,120,S,3
2021-12-07 19:27:42,120,S,3
2021-12-08 05:57:12,120,S,1
2021-12-08 06:22:28,120,S,1
2021-12-09 19:57:30,120,S,5
2021-12-13 08:24:16,120,S,3
2021-12-14 01:12:21,120,S,1
2021-12-14 01:44:08,120,S,5
2021-12-14 10:52:12,120,S,4
2021-12-15 15:07:27,120,S,1
2021-12-18 19:03:32,120,S,2
2021-12-21 08:35:13,120,S,3
2021-12-23 02:37:41,120,S,1
2021-12-23 04:23:43,120,S,2
2021-12-23 21:14:36,120,S,2
2021-12-24 10:23:23,120,S,1
2021-12-25 22:14:40,120,S,3
2021-12-26 12:15:59,120,S,0
2021-12-29 14:19:25,120,S,1
2021-12-30 23:55:15,120,S,0
2021-01-01 07:57:56,120,W,1
2021-01-01 17:20:44,120,W,1
2021-01-01 23:40:50,120,W,1
2021-01-02 10:07:39,120,W,3
2021-01-02 21:21:31,120,W,2
2021-01-03 01:45:33,120,W,2
2021-01-03 17:02:36,120,W,3
2021-01-04 07:59:26,120,W,2
2021-01-04 17:20:34,120,W,1
2021-01-08 11:16:29,120,W,4
2021-01-09 02:29:21,120,W,1
2021-01-10 09:31:03,120,W,3
2021-01-11 12:38:16,120,W,3
2021-01-11 22:16:25,120,W,3
2021-01-12 01:55:53,120,W,0
2021-01-13 20:00:00,120,W,1
2021-01-15 14:52:04,120,W,4
2021-01-17 09:10:03,120,W,3
2021-01-19 10:33:36,120,W,2
2021-01-19 11:38:47,120,W,5
2021-01-21 00:35:18,120,W,3
2021-01-21 01:10:09,120,W,4
2021-01-23 06:17:55,120,W,0
2021-01-24 03:27:35,120,W,1
2021-01-24 09:27:17,120,W,1
2021-01-25 22:30:32,120,W,2
2021-01-25 23:05:06,120,W,5
2021-01-26 01:43:51,120,W,2
2021-01-26 03:49:50,120,W,2
2021-01-26 06:34:51,120,W,1
2021-01-26 21:42:21,120,W,3
2021-01-28 11:33:39,120,W,1
2021-01-28 11:46:52,120,W,0
2021-01-28 14:10:14,120,W,1
2021-01-30 06:48:41,120,W,2
2021-01-31 06:41:11,120,W,4
2021-02-01 03:09:02,120,W,1
2021-02-01 06:54:43,120,W,3
2021-02-03 17:57:44,120,W,1
2021-02-03 23:34:08,120,W,1
2021-02-04 08:16:08,120,W,2
2021-02-04 11:56:52,120,W,2
2021-02-04 16:46:22,120,W,2
2021-02-06 00:31:03,120,W,2
2021-02-06 17:56:56,120,W,2
2021-02-08 04:07:34,120,W,2
2021-02-12 07:03:08,120,W,3
2021-02-12 10:01:27,120,W,4
2021-02-12 10:07:44,120,W,3
2021-02-12 13:06:48,120,W,4
2021-02-13 05:29:25,120,W,1
2021-02-14 19:54:27,120,W,3
2021-02-15 23:23:01,120,W,2
2021-02-16 00:20:32,120,W,0
2021-02-16 03:10:30,120,W,0
2021-02-16 20:33:04,120,W,0
2021-02-17 04:26:58,120,W,3
2021-02-17 14:42:53,120,W,1
2021-02-17 17:46:38,120,W,3
2021-02-17 20:07:31,120,W,2
2021-02-17 22:02:14,120,W,1
2021-02-17 23:58:04,120,W,5
2021-02-19 05:10:10,120,W,2
2021-02-19 12:36:36,120,W,1
2021-02-21 05:19:00,120,W,2
2021-02-21 13:51:32,120,W,3
2021-02-23 04:42:15,120,W,0
2021-02-23 12:18:46,120,W,2
2021-02-23 22:42:27,120,W,1
2021-02-24 00:29:25,120,W,2
2021-02-26 06:39:44,120,W,0
2021-02-26 15:56:30,120,W,3
2021-02-26 18:23:55,120,W,3
2021-02-27 17:42:29,120,W,1
2021-03-02 02:02:30,120,W,4
2021-03-02 16:45:18,120,W,2
2021-03-03 03:25:06,120,W,2
2021-03-03 12:00:08,120,W,4
2021-03-06 04:52:36,120,W,1
2021-03-07 10:57:53,120,W,4
2021-03-07 21:36:57,120,W,3
2021-03-07 22:48:10,120,W,3
2021-03-10 19:04:02,120,W,2
2021-03-13 01:27:45,120,W,1
2021-03-13 22:01:20,120,W,3
2021-03-14 04:29:22,120,W,3
2021-03-14 11:24:03,120,W,2
2021-03-14 23:28:58,120,W,4
2021-03-15 07:54:25,120,W,3
2021-03-16 01:17:37,120,W,3
2021-03-16 16:10:20,120,W,1
2021-03-17 18:23:25,120,W,0
2021-03-19 18:49:33,120,W,1
2021-03-20 00:43:21,120,W,3
2021-03-21 06:11:16,120,W,2
2021-03-23 14:29:09,120,W,4
2021-03-23 20:53:41,120,W,1
2021-03-24 16:59:02,120,W,1
2021-03-25 13:32:28,120,W,3
2021-03-26 03:13:03,120,W,3
2021-03-28 01:45:10,120,W,2
2021-03-29 21:10:54,120,W,4
2021-03-29 23:30:53,120,W,1
2021-03-30 07:12:32,120,W,2
2021-03-31 09:54:47,120,W,1
2021-03-31 19:50:08,120,W,1
2021-04-04 08:49:21,120,W,4
2021-04-04 21:15:42,120,W,3
2021-04-05 21:13:31,120,W,1
2021-04-07 17:14:20,120,W,0
2021-04-08 17:45:19,120,W,1
2021-04-08 18:21:35,120,W,1
2021-04-14 11:27:20,120,W,1
2021-04-14 19:57:16,120,W,1
2021-04-18 23:04:22,120,W,2
2021-04-19 20:03:44,120,W,3
2021-04-20 18:06:12,120,W,3
2021-04-21 12:46:55,120,W,2
2021-04-21 20:39:31,120,W,4
2021-04-22 06:47:53,120,W,2
2021-04-23 14:39:05,120,W,2
2021-04-23 22:55:06,120,W,1
2021-04-24 10:33:21,120,W,2
2021-04-25 23:34:24,120,W,0
2021-04-26 02:43:12,120,W,2
2021-04-27 18:30:38,120,W,1
2021-04-30 16:00:52,120,W,1
2021-04-30 23:51:31,120,W,1
2021-05-01 08:08:32,120,W,2
2021-05-01 19:03:13,120,W,2
2021-05-02 02:38:49,120,W,2
2021-05-02 05:43:15,120,W,3
2021-05-04 05:40:57,120,W,0
2021-05-04 15:31:29,120,W,1
2021-05-07 19:57:31,120,W,2
2021-05-08 17:55:25,120,W,0
2021-05-08 21:36:39,120,W,0
2021-05-09 12:45:21,120,W,2
2021-05-09 19:00:38,120,W,2
2021-05-09 20:25:46,120,W,0
2021-05-10 14:21:45,120,W,1
2021-05-11 17:54:29,120,W,2
2021-05-15 05:19:49,120,W,0
2021-05-15 21:16:59,120,W,3
2021-05-16 00:06:15,120,W,3
2021-05-17 05:07:28,120,W,1
2021-05-17 05:33:21,120,W,2
2021-05-18 06:32:40,120,W,2
2021-05-21 17:41:17,120,W,1
2021-05-21 21:36:20,120,W,1
2021-05-22 05:24:09,120,W,2
2021-05-23 09:03:30,120,W,3
2021-05-23 11:20:50,120,W,1
2021-05-25 10:42:45,120,W,2
2021-05-26 15:06:03,120,W,1
2021-05-27 05:38:52,120,W,1
2021-05-27 13:12:58,120,W,1
2021-05-27 19:20:37,120,W,1
2021-05-29 05:38:25,120,W,2
2021-05-29 17:27:45,120,W,2
2021-05-29 18:44:42,120,W,3
2021-05-31 00:51:15,120,W,3
2021-05-31 11:56:19,120,W,2
2021-06-01 06:24:55,120,W,2
2021-06-01 15:38:49,120,W,3
2021-06-03 04:57:53,120,W,0
2021-06-04 04:28:19,120,W,1
2021-06-04 09:46:00,120,W,3
2021-06-05 07:54:07,120,W,3
2021-06-06 17:11:56,120,W,4
2021-06-09 08:17:36,120,W,0
2021-06-11 05:17:49,120,W,0
2021-06-12 20:35:48,120,W,1
2021-06-13 21:45:10,120,W,3
2021-06-14 11:19:22,120,W,2
2021-06-16 08:32:39,120,W,0
2021-06-16 17:29:56,120,W,0
2021-06-16 22:54:40,120,W,4
2021-06-17 14:49:13,120,W,2
2021-06-18 16:13:30,120,W,3
2021-06-20 19:57:27,120,W,2
2021-06-21 01:49:24,120,W,4
2021-06-23 05:19:03,120,W,2
2021-06-23 21:42:05,120,W,3
2021-06-24 07:01:10,120,W,1
2021-06-24 09:13:01,120,W,2
2021-06-26 06:00:33,120,W,0
2021-06-27 07:35:56,120,W,2
2021-06-28 13:24:41,120,W,2
2021-06-28 13:25:06,120,W,1
2021-06-29 13:33:10,120,W,3
2021-07-01 00:10:43,120,W,0
2021-07-01 01:43:45,120,W,1
2021-07-01 13:56:35,120,W,3
2021-07-01 21:36:27,120,W,2
2021-07-01 23:28:12,120,W,2
2021-07-04 09:19:32,120,W,2
2021-07-04 13:11:45,120,W,1
2021-07-05 00:37:15,120,W,2
2021-07-05 10:53:51,120,W,2
2021-07-06 08:48:57,120,W,3
2021-07-07 22:48:29,120,W,2
2021-07-08 07:41:18,120,W,3
2021-07-08 09:28:49,120,W,2
2021-07-08 17:11:41,120,W,2
2021-07-09 13:20:44,120,W,1
2021-07-11 14:12:33,120,W,1
2021-07-11 20:25:56,120,W,2
2021-07-13 19:12:01,120,W,2
2021-07-14 09:45:24,120,W,2
2021-07-14 12:29:27,120,W,1
2021-07-15 17:03:09,120,W,2
2021-07-16 05:19:04,120,W,1
2021-07-16 18:34:10,120,W,1
2021-07-17 13:26:27,120,W,3
2021-07-17 15:25:32,120,W,1
2021-07-17 16:27:26,120,W,4
2021-07-17 18:07:49,120,W,1
2021-07-19 00:57:05,120,W,1
2021-07-19 05:28:48,120,W,3
2021-07-21 13:18:27,120,W,2
2021-07-22 02:41:04,120,W,1
2021-07-23 00:21:39,120,W,2
2021-07-23 03:13:01,120,W,2
2021-07-24 08:48:19,120,W,3
2021-07-24 19:48:44,120,W,2
2021-07-26 01:24:04,120,W,1
2021-07-28 02:46:49,120,W,2
2021-07-28 09:32:48,120,W,3
2021-07-28 19:18:50,120,W,1
2021-07-29 02:15:47,120,W,4
2021-07-31 19:29:00,120,W,4
2021-08-01 14:19:17,120,W,3
2021-08-01 23:14:04,120,W,0
2021-08-02 05:23:12,120,W,1
2021-08-03 00:38:29,120,W,2
2021-08-06 03:47:26,120,W,3
2021-08-06 04:02:28,120,W,3
2021-08-06 21:41:39,120,W,2
2021-08-07 20:10:31,120,W,1
2021-08-08 01:45:36,120,W,2
2021-08-08 01:49:18,120,W,1
2021-08-08 20:59:18,120,W,3
2021-08-09 04:38:51,120,W,2
2021-08-09 22:27:25,120,W,1
2021-08-12 06:44:23,120,W,3
2021-08-12 18:26:10,120,W,3
2021-08-15 22:03:30,120,W,3
2021-08-16 02:36:37,120,W,2
2021-08-17 11:15:57,120,W,5
2021-08-17 14:39:48,120,W,4
2021-08-19 10:26:47,120,W,3
2021-08-21 13:30:18,120,W,1
2021-08-21 16:07:05,120,W,2
2021-08-23 03:42:22,120,W,1
2021-08-23 11:19:45,120,W,2
2021-08-24 02:43:00,120,W,4
2021-08-24 07:17:31,120,W,4
2021-08-24 09:36:05,120,W,3
2021-08-25 04:09:30,120,W,1
2021-08-25 23:06:36,120,W,2
2021-08-27 19:24:28,120,W,2
2021-08-29 02:27:39,120,W,5
2021-08-30 11:13:10,120,W,2
2021-08-31 23:50:13,120,W,1
2021-09-02 01:26:44,120,W,2
2021-09-02 16:23:03,120,W,2
2021-09-04 11:42:39,120,W,2
2021-09-04 17:34:58,120,W,0
2021-09-04 18:45:43,120,W,1
2021-09-05 20:48:59,120,W,1
2021-09-06 01:13:34,120,W,1
2021-09-06 16:43:17,120,W,2
2021-09-07 22:21:41,120,W,2
2021-09-08 06:47:31,120,W,1
2021-09-08 14:14:22,120,W,3
2021-09-08 22:02:00,120,W,2
2021-09-10 07:30:13,120,W,3
2021-09-10 11:52:59,120,W,1
2021-09-10 19:50:54,120,W,2
2021-09-11 07:17:45,120,W,4
2021-09-11 20:40:39,120,W,1
2021-09-14 03:37:48,120,W,2
2021-09-15 19:48:12,120,W,3
2021-09-17 17:52:01,120,W,2
2021-09-19 02:23:17,120,W,2
2021-09-20 13:12:37,120,W,2
2021-09-21 09:33:47,120,W,4
2021-09-22 23:47:00,120,W,0
2021-09-26 02:33:42,120,W,3
2021-09-26 13:56:19,120,W,3
2021-09-27 20:00:56,120,W,0
2021-09-29 19:15:33,120,W,2
2021-09-30 07:39:57,120,W,2
2021-10-01 19:13:59,120,W,0
2021-10-02 18:05:39,120,W,4
2021-10-05 20:53:39,120,W,1
2021-10-06 17:59:37,120,W,0
2021-10-07 20:10:10,120,W,5
2021-10-08 21:16:45,120,W,5
2021-10-09 00:40:27,120,W,1
2021-10-09 02:49:14,120,W,2
2021-10-10 04:07:26,120,W,2
2021-10-10 15:48:13,120,W,1
2021-10-12 03:42:48,120,W,2
2021-10-14 00:23:26,120,W,3
2021-10-14 16:02:48,120,W,1
2021-10-15 05:24:08,120,W,0
2021-10-15 12:50:31,120,W,1
2021-10-16 12:18:09,120,W,2
2021-10-16 14:57:45,120,W,3
2021-10-16 15:23:09,120,W,3
2021-10-17 04:12:31,120,W,2
2021-10-18 13:43:57,120,W,1
2021-10-19 23:02:42,120,W,2
2021-10-21 14:49:36,120,W,3
2021-10-23 00:33:37,120,W,3
2021-10-23 14:46:04,120,W,3
2021-10-23 15:26:53,120,W,2
2021-10-23 17:10:09,120,W,1
2021-10-23 18:27:17,120,W,2
2021-10-26 04:56:49,120,W,2
2021-10-27 12:01:30,120,W,0
2021-10-27 15:37:34,120,W,3
2021-10-28 15:27:45,120,W,2
2021-10-29 12:22:14,120,W,2
2021-10-29 15:22:14,120,W,1
2021-11-01 12:03:20,120,W,1
2021-11-02 06:31:58,120,W,3
2021-11-03 07:27:38,120,W,2
2021-11-07 08:27:29,120,W,2
2021-11-08 02:25:11,120,W,0
2021-11-09 15:56:32,120,W,4
2021-11-10 04:04:53,120,W,5
2021-11-10 12:46:20,120,W,4
2021-11-11 13:06:51,120,W,1
2021-11-13 08:10:26,120,W,3
2021-11-13 23:45:23,120,W,2
2021-11-14 08:13:29,120,W,2
2021-11-14 12:59:27,120,W,1
2021-11-14 23:58:18,120,W,0
2021-11-17 09:14:18,120,W,2
2021-11-21 01:30:21,120,W,3
2021-11-21 02:00:56,120,W,2
2021-11-23 05:05:17,120,W,2
2021-11-23 21:36:12,120,W,1
2021-11-24 00:47:06,120,W,3
2021-11-24 03:08:37,120,W,3
2021-11-25 02:15:10,120,W,2
